id,customer_name,product_id,quantity,total,order_date,status
1,Acme Corp,1,5,6499.95,2024-01-15,delivered
2,Tech Solutions,2,20,599.80,2024-01-16,delivered
3,StartupXYZ,3,10,4490.00,2024-01-17,shipped
4,Global Inc,5,15,5249.85,2024-01-18,processing
5,Local Business,4,8,2392.00,2024-01-19,delivered
6,Acme Corp,6,12,1079.88,2024-01-20,shipped
7,Tech Solutions,9,5,399.95,2024-01-21,delivered
8,MegaCorp,1,20,25999.80,2024-01-22,processing
9,StartupXYZ,7,15,675.00,2024-01-23,delivered
10,Global Inc,8,30,749.70,2024-01-24,shipped
